Cow_ID,Day,days_to_onset,is_clinical_active,Temperature,asym_IU,asym_IU_delta_7d,temp_delta_7d,prob_onset_14d,risk_score,risk_band,top_factors
synth_cow_090,7,999,0,38.4,7.799999999999983,0.0,0.0,0.08948174789191553,5.4,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 7.8 units) | Temperature is within normal physiological range (38.4°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,8,999,0,38.8,6.700000000000017,1.700000000000017,-0.10000000000000142,0.17789390310134245,10.7,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 6.7 units) | Temperature is within normal physiological range (38.8°C; 7-day drift: -0.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,9,999,0,38.4,8.0,-2.8000000000000114,-0.10000000000000142,0.16220417705608817,9.7,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 8.0 units) | Temperature is within normal physiological range (38.4°C; 7-day drift: -0.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,10,999,0,38.8,6.899999999999977,0.29999999999998295,0.19999999999999574,0.30018398032025395,18.0,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 6.9 units) | Temperature is within normal physiological range (38.8°C; 7-day drift: +0.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,11,999,0,38.5,5.5,-1.799999999999983,-0.20000000000000284,0.13661837728159926,8.2,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 5.5 units) | Temperature is within normal physiological range (38.5°C; 7-day drift: -0.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,12,999,0,38.5,9.0,-3.6999999999999886,-0.5,0.16876474393892069,12.1,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 9.0 units) | Temperature is within normal physiological range (38.5°C; 7-day drift: -0.5°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,13,999,0,38.7,7.299999999999983,2.0999999999999943,0.20000000000000284,0.3212001357706281,19.3,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 7.3 units) | Temperature is within normal physiological range (38.7°C; 7-day drift: +0.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,14,999,0,38.6,8.199999999999989,0.4000000000000057,0.20000000000000284,0.27943261249750884,18.8,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 8.2 units) | Temperature is within normal physiological range (38.6°C; 7-day drift: +0.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,15,999,0,38.6,2.9000000000000057,-3.8000000000000114,-0.19999999999999574,0.17158239663576735,10.3,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 2.9 units) | Temperature is within normal physiological range (38.6°C; 7-day drift: -0.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,16,999,0,38.3,8.099999999999994,0.09999999999999432,-0.10000000000000142,0.15760007443341587,11.5,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 8.1 units) | Temperature is within normal physiological range (38.3°C; 7-day drift: -0.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,17,999,0,38.5,6.300000000000011,-0.5999999999999659,-0.29999999999999716,0.15843021436790222,9.5,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 6.3 units) | Temperature is within normal physiological range (38.5°C; 7-day drift: -0.3°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,18,999,0,41.1,8.399999999999977,2.8999999999999773,2.6000000000000014,0.22902114805216253,20.7,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 8.4 units) | Temperature is within normal physiological range (41.1°C; 7-day drift: +2.6°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,19,999,0,40.4,7.399999999999977,-1.6000000000000227,1.8999999999999986,0.1811957263850048,15.9,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 7.4 units) | Temperature is within normal physiological range (40.4°C; 7-day drift: +1.9°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,20,999,0,40.8,11.799999999999983,4.5,2.0999999999999943,0.5404288612371525,39.4,MODERATE RISK,Udder asymmetry is gradually widening (+4.5 units over 7 days) | Udder surface temperature increased by +2.1°C over the last 7 days (current: 40.8°C) | Animal is in high-metabolic-stress early lactation (Month 1-2 post-calving)
synth_cow_090,21,999,0,40.8,7.199999999999989,-1.0,2.1999999999999957,0.23993378132647758,19.4,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 7.2 units) | Temperature is within normal physiological range (40.8°C; 7-day drift: +2.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,22,999,0,38.6,6.900000000000006,4.0,0.0,0.21148794352225478,12.7,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 6.9 units) | Temperature is within normal physiological range (38.6°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,23,999,0,38.8,6.800000000000011,-1.299999999999983,0.5,0.2482576204649836,14.9,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 6.8 units) | Temperature is within normal physiological range (38.8°C; 7-day drift: +0.5°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,24,999,0,38.8,4.900000000000006,-1.4000000000000057,0.29999999999999716,0.17515710217567937,10.5,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 4.9 units) | Temperature is within normal physiological range (38.8°C; 7-day drift: +0.3°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,25,999,0,38.5,9.400000000000006,1.0000000000000284,-2.6000000000000014,0.22930337084902144,15.8,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 9.4 units) | Temperature is within normal physiological range (38.5°C; 7-day drift: -2.6°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,26,999,0,38.8,6.400000000000006,-0.9999999999999716,-1.6000000000000014,0.1465550996885737,8.8,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 6.4 units) | Temperature is within normal physiological range (38.8°C; 7-day drift: -1.6°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,27,999,0,39.0,8.099999999999994,-3.6999999999999886,-1.7999999999999972,0.17045903416175828,12.2,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 8.1 units) | Temperature is within normal physiological range (39.0°C; 7-day drift: -1.8°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,28,999,0,38.7,9.599999999999994,2.4000000000000057,-2.0999999999999943,0.19256524985352697,13.6,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 9.6 units) | Temperature is within normal physiological range (38.7°C; 7-day drift: -2.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,29,999,0,38.7,6.599999999999994,-0.30000000000001137,0.10000000000000142,0.17312487943505453,10.4,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 6.6 units) | Temperature is within normal physiological range (38.7°C; 7-day drift: +0.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,30,999,0,38.6,7.599999999999994,0.799999999999983,-0.19999999999999574,0.15228269907207792,9.1,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 7.6 units) | Temperature is within normal physiological range (38.6°C; 7-day drift: -0.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,31,999,0,38.7,6.800000000000011,1.9000000000000057,-0.09999999999999432,0.32522796902598294,19.5,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 6.8 units) | Temperature is within normal physiological range (38.7°C; 7-day drift: -0.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,32,999,0,38.7,5.700000000000017,-3.6999999999999886,0.20000000000000284,0.22130037485439483,13.3,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 5.7 units) | Temperature is within normal physiological range (38.7°C; 7-day drift: +0.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,33,999,0,38.5,5.300000000000011,-1.0999999999999943,-0.29999999999999716,0.15052959989422388,9.0,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 5.3 units) | Temperature is within normal physiological range (38.5°C; 7-day drift: -0.3°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,34,999,0,38.8,9.699999999999989,1.5999999999999943,-0.20000000000000284,0.31781856611754544,21.1,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 9.7 units) | Temperature is within normal physiological range (38.8°C; 7-day drift: -0.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,35,999,0,38.8,8.799999999999983,-0.8000000000000114,0.09999999999999432,0.1825629141873442,13.0,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 8.8 units) | Temperature is within normal physiological range (38.8°C; 7-day drift: +0.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,36,999,0,38.6,7.400000000000006,0.8000000000000114,-0.10000000000000142,0.2512192468864329,15.1,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 7.4 units) | Temperature is within normal physiological range (38.6°C; 7-day drift: -0.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,37,999,0,38.6,7.099999999999994,-0.5,0.0,0.11758277572399946,7.1,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 7.1 units) | Temperature is within normal physiological range (38.6°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,38,999,0,38.4,8.100000000000023,1.3000000000000114,-0.30000000000000426,0.16450845849964185,11.9,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 8.1 units) | Temperature is within normal physiological range (38.4°C; 7-day drift: -0.3°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,39,999,0,38.8,6.199999999999989,0.4999999999999716,0.09999999999999432,0.22464670521774976,13.5,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 6.2 units) | Temperature is within normal physiological range (38.8°C; 7-day drift: +0.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,40,999,0,38.7,3.9000000000000057,-1.4000000000000057,0.20000000000000284,0.3291492239011032,19.7,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 3.9 units) | Temperature is within normal physiological range (38.7°C; 7-day drift: +0.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,41,999,0,38.9,8.299999999999983,-1.4000000000000057,0.10000000000000142,0.20969488398197603,14.6,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 8.3 units) | Temperature is within normal physiological range (38.9°C; 7-day drift: +0.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,42,999,0,38.6,4.299999999999983,-4.5,-0.19999999999999574,0.15287899789490564,9.2,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 4.3 units) | Temperature is within normal physiological range (38.6°C; 7-day drift: -0.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,43,999,0,38.3,5.900000000000006,-1.5,-0.30000000000000426,0.18489678451967678,11.1,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 5.9 units) | Temperature is within normal physiological range (38.3°C; 7-day drift: -0.3°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,44,999,0,38.2,6.899999999999977,-0.20000000000001705,-0.3999999999999986,0.1860640660994636,11.2,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 6.9 units) | Temperature is within normal physiological range (38.2°C; 7-day drift: -0.4°C) | No focal inflammation detected across all 4 quarters
synth_cow_090,45,999,0,38.3,5.699999999999989,-2.400000000000034,-0.10000000000000142,0.1805276436336013,10.8,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 5.7 units) | Temperature is within normal physiological range (38.3°C; 7-day drift: -0.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,1,-32,0,39.3,8.400000000000006,0.0,0.0,0.013437933443801316,2.8,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 8.4 units) | Temperature is within normal physiological range (39.3°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,2,-31,0,39.2,8.799999999999983,0.0,0.0,0.012726822977048408,2.8,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 8.8 units) | Temperature is within normal physiological range (39.2°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,3,-30,0,39.1,9.200000000000017,0.0,0.0,0.051300244903925624,5.1,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 9.2 units) | Temperature is within normal physiological range (39.1°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,4,-29,0,38.9,9.400000000000006,0.0,0.0,0.05909637748845615,5.5,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 9.4 units) | Temperature is within normal physiological range (38.9°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,5,-28,0,39.3,5.900000000000006,0.0,0.0,0.09081960504148312,5.4,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 5.9 units) | Temperature is within normal physiological range (39.3°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,6,-27,0,39.5,7.800000000000011,0.0,0.0,0.08524713318792759,5.1,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 7.8 units) | Temperature is within normal physiological range (39.5°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,7,-26,0,39.4,5.099999999999994,0.0,0.0,0.07703844632505231,4.6,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 5.1 units) | Temperature is within normal physiological range (39.4°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,8,-25,0,39.2,8.0,-0.4000000000000057,-0.09999999999999432,0.14771029335862487,8.9,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 8.0 units) | Temperature is within normal physiological range (39.2°C; 7-day drift: -0.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,9,-24,0,39.5,3.5,-5.299999999999983,0.29999999999999716,0.1547602231835029,9.3,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 3.5 units) | Temperature is within normal physiological range (39.5°C; 7-day drift: +0.3°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,10,-23,0,39.3,4.700000000000017,-4.5,0.19999999999999574,0.13387078980362002,8.0,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 4.7 units) | Temperature is within normal physiological range (39.3°C; 7-day drift: +0.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,11,-22,0,39.4,9.199999999999989,-0.20000000000001705,0.5,0.1912869247385789,13.5,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 9.2 units) | Temperature is within normal physiological range (39.4°C; 7-day drift: +0.5°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,12,-21,0,39.4,6.199999999999989,0.29999999999998295,0.10000000000000142,0.09361834360599797,5.6,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 6.2 units) | Temperature is within normal physiological range (39.4°C; 7-day drift: +0.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,13,-20,0,39.1,4.300000000000011,-3.5,-0.3999999999999986,0.12962700857038836,7.8,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 4.3 units) | Temperature is within normal physiological range (39.1°C; 7-day drift: -0.4°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,14,-19,0,39.9,3.6999999999999886,-1.4000000000000057,0.5,0.19881527593705803,11.9,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 3.7 units) | Temperature is within normal physiological range (39.9°C; 7-day drift: +0.5°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,15,-18,0,39.5,6.299999999999983,-1.700000000000017,0.29999999999999716,0.1326274112281064,8.0,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 6.3 units) | Temperature is within normal physiological range (39.5°C; 7-day drift: +0.3°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,16,-17,0,39.3,5.5,2.0,-0.20000000000000284,0.10764512378693063,6.5,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 5.5 units) | Temperature is within normal physiological range (39.3°C; 7-day drift: -0.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,17,-16,0,39.1,3.3000000000000114,-1.4000000000000057,-0.19999999999999574,0.18425823347696899,11.1,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 3.3 units) | Temperature is within normal physiological range (39.1°C; 7-day drift: -0.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,18,-15,0,39.1,5.699999999999989,-3.5,-0.29999999999999716,0.13579266482829397,8.1,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 5.7 units) | Temperature is within normal physiological range (39.1°C; 7-day drift: -0.3°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,19,-14,0,39.0,6.299999999999983,0.09999999999999432,-0.3999999999999986,0.14202680494536005,8.5,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 6.3 units) | Temperature is within normal physiological range (39.0°C; 7-day drift: -0.4°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,20,-13,0,39.4,5.100000000000023,0.8000000000000114,0.29999999999999716,0.3662145835003635,22.0,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 5.1 units) | Temperature is within normal physiological range (39.4°C; 7-day drift: +0.3°C) | No focal inflammation detected across all 4 quarters
synth_cow_091,21,-12,0,39.5,9.5,5.800000000000011,-0.3999999999999986,0.5425191684261137,37.6,MODERATE RISK,Udder asymmetry is gradually widening (+5.8 units over 7 days)
synth_cow_091,22,-11,0,39.2,10.100000000000023,3.80000000000004,-0.29999999999999716,0.8984545699278617,55.9,MODERATE RISK,Subtle multi-sensor drift detected across rolling 7-day monitoring window
synth_cow_091,23,-10,0,39.7,16.400000000000006,10.900000000000006,0.4000000000000057,0.9998696523721442,69.0,HIGH RISK,Udder quarter asymmetry accelerated significantly (+10.9 units over past 7 days; currently 16.4 units) | Mild thermal rise of +0.4°C detected across recent milking sessions
synth_cow_091,24,-9,0,39.6,20.100000000000023,16.80000000000001,0.5,0.9998026083051001,72.0,HIGH RISK,Udder quarter asymmetry accelerated significantly (+16.8 units over past 7 days; currently 20.1 units) | Mild thermal rise of +0.5°C detected across recent milking sessions
synth_cow_091,25,-8,0,40.2,19.5,13.800000000000011,1.1000000000000014,0.9999702660207637,74.5,HIGH RISK,Udder quarter asymmetry accelerated significantly (+13.8 units over past 7 days; currently 19.5 units) | Udder surface temperature increased by +1.1°C over the last 7 days (current: 40.2°C)
synth_cow_091,26,-7,0,40.1,26.599999999999994,20.30000000000001,1.1000000000000014,0.9999702660207637,80.5,CRITICAL RISK,Udder quarter asymmetry accelerated significantly (+20.3 units over past 7 days; currently 26.6 units) | Udder surface temperature increased by +1.1°C over the last 7 days (current: 40.1°C)
synth_cow_091,27,-6,0,41.0,35.900000000000006,30.799999999999983,1.6000000000000014,0.9999702660207637,87.0,CRITICAL RISK,Udder quarter asymmetry accelerated significantly (+30.8 units over past 7 days; currently 35.9 units) | Udder surface temperature increased by +1.6°C over the last 7 days (current: 41.0°C)
synth_cow_091,28,-5,0,41.1,41.599999999999994,32.099999999999994,1.6000000000000014,0.9999702660207637,93.0,CRITICAL RISK,Udder quarter asymmetry accelerated significantly (+32.1 units over past 7 days; currently 41.6 units) | Udder surface temperature increased by +1.6°C over the last 7 days (current: 41.1°C) | Tissue swelling gradient is concentrated in the Rear-Left quarter (38.5 units)
synth_cow_091,29,-4,0,41.2,45.69999999999999,35.599999999999966,2.0,0.9999702660207637,93.0,CRITICAL RISK,Udder quarter asymmetry accelerated significantly (+35.6 units over past 7 days; currently 45.7 units) | Udder surface temperature increased by +2.0°C over the last 7 days (current: 41.2°C) | Tissue swelling gradient is concentrated in the Rear-Left quarter (39.5 units)
synth_cow_091,30,-3,0,42.1,55.099999999999994,38.69999999999999,2.3999999999999986,0.9999702660207637,93.0,CRITICAL RISK,Udder quarter asymmetry accelerated significantly (+38.7 units over past 7 days; currently 55.1 units) | Udder surface temperature increased by +2.4°C over the last 7 days (current: 42.1°C) | Tissue swelling gradient is concentrated in the Rear-Left quarter (40.6 units)
synth_cow_091,31,-2,0,42.3,63.19999999999999,43.099999999999966,2.6999999999999957,0.9999702660207637,100.0,CRITICAL RISK,Udder quarter asymmetry accelerated significantly (+43.1 units over past 7 days; currently 63.2 units) | Udder surface temperature increased by +2.7°C over the last 7 days (current: 42.3°C) | Tissue swelling gradient is concentrated in the Rear-Left quarter (41.6 units)
synth_cow_091,32,-1,0,42.6,75.19999999999999,55.69999999999999,2.3999999999999986,0.9999702660207637,100.0,CRITICAL RISK,Udder quarter asymmetry accelerated significantly (+55.7 units over past 7 days; currently 75.2 units) | Udder surface temperature increased by +2.4°C over the last 7 days (current: 42.6°C) | Tissue swelling gradient is concentrated in the Rear-Left quarter (42.8 units)
synth_cow_091,33,0,1,44.6,87.39999999999998,60.79999999999998,4.5,0.9399845450396141,96.4,CRITICAL RISK,Udder quarter asymmetry accelerated significantly (+60.8 units over past 7 days; currently 87.4 units) | Udder surface temperature increased by +4.5°C over the last 7 days (current: 44.6°C) | Tissue swelling gradient is concentrated in the Rear-Left quarter (48.1 units)
synth_cow_091,34,1,1,44.0,86.1,50.19999999999999,3.0,0.9999702660207637,100.0,CRITICAL RISK,Udder quarter asymmetry accelerated significantly (+50.2 units over past 7 days; currently 86.1 units) | Udder surface temperature increased by +3.0°C over the last 7 days (current: 44.0°C) | Tissue swelling gradient is concentrated in the Rear-Left quarter (46.5 units)
synth_cow_091,35,2,1,43.9,92.0,50.400000000000006,2.799999999999997,0.9722063362465372,98.3,CRITICAL RISK,Udder quarter asymmetry accelerated significantly (+50.4 units over past 7 days; currently 92.0 units) | Udder surface temperature increased by +2.8°C over the last 7 days (current: 43.9°C) | Tissue swelling gradient is concentrated in the Rear-Left quarter (47.2 units)
synth_cow_091,36,3,1,43.6,90.99999999999997,45.29999999999998,2.3999999999999986,0.8221390091390091,89.3,CRITICAL RISK,Udder quarter asymmetry accelerated significantly (+45.3 units over past 7 days; currently 91.0 units) | Udder surface temperature increased by +2.4°C over the last 7 days (current: 43.6°C) | Tissue swelling gradient is concentrated in the Rear-Left quarter (48.2 units)
synth_cow_091,37,4,1,43.7,85.5,30.400000000000006,1.6000000000000014,0.6786261886261886,80.7,CRITICAL RISK,Udder quarter asymmetry accelerated significantly (+30.4 units over past 7 days; currently 85.5 units) | Udder surface temperature increased by +1.6°C over the last 7 days (current: 43.7°C) | Tissue swelling gradient is concentrated in the Rear-Left quarter (49.2 units)
synth_cow_091,38,5,1,44.1,90.69999999999999,27.5,1.8000000000000043,0.7086319606319607,82.5,CRITICAL RISK,Udder quarter asymmetry accelerated significantly (+27.5 units over past 7 days; currently 90.7 units) | Udder surface temperature increased by +1.8°C over the last 7 days (current: 44.1°C) | Tissue swelling gradient is concentrated in the Rear-Left quarter (49.7 units)
synth_cow_091,39,6,1,43.4,90.69999999999999,15.5,0.7999999999999972,0.6557104200147678,72.8,HIGH RISK,Udder quarter asymmetry accelerated significantly (+15.5 units over past 7 days; currently 90.7 units) | Mild thermal rise of +0.8°C detected across recent milking sessions | Tissue swelling gradient is concentrated in the Rear-Left quarter (48.0 units)
synth_cow_091,40,7,1,43.6,91.90000000000003,4.500000000000057,-1.0,0.4673795316415709,53.0,MODERATE RISK,Udder asymmetry is gradually widening (+4.5 units over 7 days) | Tissue swelling gradient is concentrated in the Rear-Left quarter (45.7 units)
synth_cow_091,41,8,1,43.3,92.0,5.900000000000006,-0.7000000000000028,0.3354410598206904,48.1,MODERATE RISK,Udder asymmetry is gradually widening (+5.9 units over 7 days) | Tissue swelling gradient is concentrated in the Rear-Left quarter (45.8 units)
synth_cow_091,42,9,1,43.8,102.69999999999999,10.699999999999989,-0.10000000000000142,0.5497908570530105,61.0,HIGH RISK,Udder quarter asymmetry accelerated significantly (+10.7 units over past 7 days; currently 102.7 units) | Tissue swelling gradient is concentrated in the Rear-Left quarter (46.9 units)
synth_cow_091,43,10,1,43.9,97.19999999999999,6.200000000000017,0.29999999999999716,0.9630510936306361,85.8,CRITICAL RISK,Udder asymmetry is gradually widening (+6.2 units over 7 days) | Tissue swelling gradient is concentrated in the Rear-Left quarter (49.3 units)
synth_cow_091,44,11,1,43.1,91.0,5.5,-0.6000000000000014,0.35724712163326533,49.4,MODERATE RISK,Udder asymmetry is gradually widening (+5.5 units over 7 days) | Tissue swelling gradient is concentrated in the Rear-Left quarter (49.0 units)
synth_cow_091,45,12,1,44.0,82.6,-8.099999999999994,-0.10000000000000142,0.29450123705647346,42.7,MODERATE RISK,Elevated baseline quarter asymmetry observed (82.6 units) | Tissue swelling gradient is concentrated in the Rear-Left quarter (48.9 units)
synth_cow_092,1,999,0,39.1,3.799999999999983,0.0,0.0,0.01911750853320284,1.1,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 3.8 units) | Temperature is within normal physiological range (39.1°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_092,2,999,0,39.4,5.700000000000017,0.0,0.0,0.0246230906306684,1.5,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 5.7 units) | Temperature is within normal physiological range (39.4°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_092,3,999,0,39.1,7.299999999999983,0.0,0.0,0.08185590081445895,4.9,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 7.3 units) | Temperature is within normal physiological range (39.1°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_092,4,999,0,39.0,4.799999999999983,0.0,0.0,0.10240546048243816,6.1,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 4.8 units) | Temperature is within normal physiological range (39.0°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_092,5,999,0,38.8,3.200000000000017,0.0,0.0,0.10447254833982113,6.3,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 3.2 units) | Temperature is within normal physiological range (38.8°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_092,6,999,0,39.0,4.0,0.0,0.0,0.08161803408479265,4.9,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 4.0 units) | Temperature is within normal physiological range (39.0°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_092,7,999,0,38.7,5.099999999999994,0.0,0.0,0.10707086361134142,6.4,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 5.1 units) | Temperature is within normal physiological range (38.7°C; 7-day drift: +0.0°C) | No focal inflammation detected across all 4 quarters
synth_cow_092,8,999,0,39.3,3.8999999999999773,0.09999999999999432,0.19999999999999574,0.1473760753550865,8.8,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 3.9 units) | Temperature is within normal physiological range (39.3°C; 7-day drift: +0.2°C) | No focal inflammation detected across all 4 quarters
synth_cow_092,9,999,0,39.3,3.200000000000017,-2.5,-0.10000000000000142,0.12688720354240443,7.6,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 3.2 units) | Temperature is within normal physiological range (39.3°C; 7-day drift: -0.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_092,10,999,0,39.2,4.300000000000011,-2.9999999999999716,0.10000000000000142,0.19606976243239205,11.8,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 4.3 units) | Temperature is within normal physiological range (39.2°C; 7-day drift: +0.1°C) | No focal inflammation detected across all 4 quarters
synth_cow_092,11,999,0,38.9,4.299999999999983,-0.5,-0.10000000000000142,0.14505670939800341,8.7,LOW RISK,Udder quarters are stable and symmetric (asymmetry spread: 4.3 units) | Temperature is within normal physiological range (38.9°C; 7-day drift: -0.1°C) | No focal inflammation detected across all 4 quarters
